"07 Kronoberg county","multi-dwelling and commercial buildings (code 320, 321, 325)",65,74,85,39,49,50,56,54,83,77,54,60,73,67,60,67,101,76,80,56,55,65,37,57,33,40,44,59,73,52,45,1869,2451,2133,1444,1860,3529,3617,3776,8345,5295,2766,3003,4077,6873,2659,4940,6864,9220,4528,4446,3346,3613,3746,3966,7201,8416,7122,5641,6837,5029,6267,681,949,801,548,845,2193,2406,3085,5791,3513,1836,2015,2726,4290,1609,3488,5197,7856,2624,3093,2056,2389,2314,2551,5107,7129,4234,3244,3875,2676,4645,2.45,2.71,2.96,2.60,2.12,1.59,1.50,1.38,1.63,1.61,1.76,1.84,1.64,1.61,1.79,1.64,1.54,1.74,1.75,1.84,2.07,1.70,1.69,1.78,1.84,1.74,2.08,1.81,1.85,2.04,1.85
"07 Kronoberg county","multi-dwelling and commercial buildings with dwellings (code 320)",38,40,47,15,29,26,31,32,37,31,23,36,24,28,27,41,48,37,41,33,29,37,24,26,15,18,19,28,35,20,19,1506,2477,2073,1296,1435,2164,2656,3050,4686,3163,1925,2434,1683,2632,2238,2460,4334,3381,5487,4460,2711,3826,3878,2559,8435,7684,5846,3594,3823,5119,2958,583,917,710,437,641,1415,1949,2604,3794,2303,1191,1646,1109,1504,1196,1552,3009,1838,2746,3229,1423,2366,2221,1315,6110,5378,3796,2327,2377,3292,1859,2.47,2.77,3.19,2.86,2.19,1.55,1.51,1.44,1.74,1.84,2.00,1.81,1.61,1.74,2.04,1.66,1.62,2.01,1.94,1.83,2.06,1.72,1.80,1.89,1.84,1.71,2.10,1.59,1.82,1.93,1.74
"07 Kronoberg county","multi-dwelling and commercial builings with both dwellings and non-residential premises (code 321)",15,12,19,11,6,11,17,14,20,25,15,10,25,22,15,17,29,14,15,17,12,18,11,12,4,8,13,19,23,17,17,1564,1449,2351,1463,588,3195,5099,5242,6167,4295,4379,4692,4872,3739,2554,11868,8548,3707,2695,5115,1825,3740,2910,2951,5433,17813,8675,7465,9976,7544,5291,540,706,852,517,258,2205,2805,4088,4499,3108,2532,3396,3501,2379,1614,8894,6820,3482,1783,3496,1059,2634,2015,1830,2588,17666,4878,3903,5326,3403,2803,2.46,2.49,3.02,2.98,2.15,1.37,1.61,1.38,1.64,1.59,1.88,1.79,1.56,1.51,1.50,1.63,1.58,1.44,1.59,1.70,2.22,1.69,1.54,1.63,1.98,1.64,1.80,1.86,1.88,2.18,1.87
"07 Kronoberg county","multi-dwelling and commercial buildings with non-residential premises (code 325)",12,22,19,13,14,13,8,8,26,21,16,14,24,17,18,9,24,25,24,6,14,10,2,19,14,14,12,12,15,15,9,3397,2950,2063,1598,3283,6542,4189,4117,15227,9635,2463,3261,5643,17915,3380,3153,9890,20949,4034,2474,5964,2594,6750,6534,6385,3987,7461,7532,9055,2058,15097,1170,1140,974,702,1520,3740,3325,3252,9627,5781,2111,1977,3535,11353,2225,2096,7612,19213,2943,1207,4224,2034,5083,4698,4752,3360,4229,4339,5147,1032,14007,2.40,2.70,2.33,1.98,1.97,1.85,1.23,1.17,1.46,1.28,1.31,1.94,1.76,1.53,1.64,1.60,1.35,1.49,1.53,2.32,1.95,1.65,1.30,1.71,1.80,1.83,2.35,2.25,1.85,2.03,2.05
"08 Kalmar county","multi-dwelling and commercial buildings (code 320, 321, 325)",150,132,121,95,90,79,72,109,142,120,115,94,107,102,97,90,118,153,124,86,85,84,66,57,67,87,99,88,73,71,76,1975,2671,2498,1961,3352,4551,3567,3069,3223,4296,3457,2087,3185,3886,2980,2789,4065,5042,3021,7125,4539,4463,4103,3641,4498,5547,3401,3607,4010,8285,5380,742,861,794,856,1424,3001,2066,2290,2224,2851,2114,1464,2241,2000,1885,1737,2437,3850,1811,5078,3299,2734,2739,2126,3479,4207,1966,2060,2086,4268,3517,2.55,2.91,3.31,2.39,2.50,1.61,1.52,1.61,1.68,1.66,1.83,1.63,1.69,1.83,1.86,1.80,1.86,1.82,1.82,1.84,1.87,1.88,1.83,1.75,1.53,1.62,1.86,1.91,2.02,1.74,1.61
"08 Kalmar county","multi-dwelling and commercial buildings with dwellings (code 320)",85,80,68,48,49,45,40,64,74,58,64,50,63,55,52,56,66,89,81,42,51,38,36,33,33,42,51,42,37,24,35,1432,1552,2351,2048,3415,2115,3267,3067,2136,4422,4194,2010,2672,2352,3092,2316,3529,4480,3245,5264,3119,4479,5722,4991,3786,5989,3053,3495,3429,5105,5527,648,595,786,803,1479,1484,1988,2354,1277,3129,2550,1318,1685,1429,1839,1333,2034,2911,1984,3461,1633,2892,3989,2882,2620,3621,1675,1876,1746,2753,3579,2.36,2.71,3.16,2.56,2.42,1.45,1.49,1.57,1.77,1.77,1.91,1.76,1.74,1.74,1.84,1.77,1.86,1.94,1.76,1.89,1.88,1.81,1.76,1.75,1.48,1.54,1.89,1.91,1.99,1.81,1.55
"08 Kalmar county","multi-dwelling and commercial builings with both dwellings and non-residential premises (code 321)",31,27,30,21,23,17,18,26,29,34,27,23,23,26,19,20,30,28,18,24,22,22,12,12,14,16,26,29,24,30,25,1345,3338,2560,1820,3312,4776,2715,2928,2528,3772,2974,1853,2687,1766,1560,3282,4564,2586,2630,3411,4002,4884,2806,2266,4010,9003,4617,3971,4793,6215,5196,551,818,822,735,1246,3028,2016,2103,1691,2522,1758,1264,1732,1055,921,2232,2894,1582,1258,2090,3078,2871,1670,1402,2661,9229,2701,2267,2671,4010,3508,2.70,3.34,3.69,2.82,2.96,1.63,1.47,1.46,1.56,1.50,1.83,1.46,1.80,1.71,1.73,1.99,1.89,1.87,2.02,1.58,1.98,1.89,1.72,1.72,1.61,1.51,1.68,1.80,2.08,1.73,1.56
"08 Kalmar county","multi-dwelling and commercial buildings with non-residential premises (code 325)",34,25,23,26,18,17,14,19,39,28,24,21,21,21,26,14,22,36,25,20,12,24,18,12,20,29,22,17,12,17,16,3908,5530,2855,1915,3232,10773,5521,3271,5801,4673,2036,2523,5271,10528,3795,3975,4994,8340,2575,15492,11562,4053,1730,1303,6014,3000,2771,3263,4232,16428,5348,1150,1757,781,1050,1501,6991,2355,2332,4416,2672,1350,2031,4470,4666,2682,2645,3024,7934,1652,12060,10787,2359,954,772,5468,2285,1772,2160,1963,6862,3396,2.90,3.11,3.24,1.74,2.10,2.00,1.70,1.94,1.60,1.63,1.63,1.53,1.40,2.24,2.02,1.65,1.80,1.50,1.84,2.02,1.63,1.96,2.07,1.78,1.57,1.79,2.01,2.10,1.98,1.67,1.84
"09 Gotland county","multi-dwelling and commercial buildings (code 320, 321, 325)",15,17,19,22,25,17,8,10,19,19,26,21,24,23,26,23,18,18,21,20,17,21,21,19,9,14,19,19,18,17,14,1821,8197,3155,1402,2289,7489,2122,1597,9650,3212,2098,3262,8807,3747,8023,4611,12336,3494,6555,5928,2855,4530,5549,3437,5269,5883,6390,5299,11454,10122,5444,556,2369,959,510,1060,3532,1250,905,6521,1897,1576,1942,4634,2100,4562,2225,6540,1376,3731,4508,1606,2642,3573,2031,2192,3937,3571,3980,3395,4195,2511,2.91,3.18,3.32,3.02,2.41,1.47,1.61,1.77,1.56,1.78,1.80,1.82,2.10,2.03,2.40,1.93,2.42,3.00,1.91,1.90,1.92,1.74,1.64,1.74,2.59,1.69,1.91,1.62,2.02,2.58,2.33
"09 Gotland county","multi-dwelling and commercial buildings with dwellings (code 320)",12,5,4,12,9,7,6,5,3,7,7,8,6,11,9,10,6,5,4,6,4,8,4,7,3,6,4,7,3,4,2,1729,4788,2864,1747,2970,3390,1213,1929,14742,1936,3105,2265,2875,2485,18980,8525,25913,4002,5519,2227,2098,3963,7828,4171,3412,5235,4600,8321,49923,9773,9820,540,1802,769,672,1116,3102,978,1071,7857,1161,2514,1347,1235,1345,11266,3911,13420,1736,3215,1351,1422,2424,3786,2480,2750,4513,2674,6191,10558,3341,4963,2.87,3.44,4.23,2.84,2.87,1.24,1.45,1.85,1.28,1.92,2.11,1.85,2.54,2.25,2.25,2.08,2.14,3.21,1.81,1.75,1.78,1.71,1.81,1.63,1.53,1.14,1.80,1.52,3.06,2.52,1.71
"09 Gotland county","multi-dwelling and commercial builings with both dwellings and non-residential premises (code 321)",3,6,10,8,11,3,1,5,9,8,12,6,13,6,13,9,8,6,13,8,9,10,6,4,1,3,11,5,10,8,7,2188,1751,3669,951,1765,2492,1700,1265,6105,1593,1036,4604,4141,4250,2193,1576,6655,3254,7467,1832,3083,5553,3672,3038,1400,9667,8325,2956,4612,11874,6192,620,545,1084,284,1040,2281,1549,739,4811,977,705,2644,1883,2322,969,907,3382,1454,4124,981,1376,3114,2643,2106,1182,6532,4461,2502,2322,5764,2917,3.04,2.96,3.29,3.40,2.20,1.04,1.10,1.69,1.78,1.69,1.45,1.66,2.08,1.82,2.59,1.81,2.82,2.81,1.93,2.24,2.16,1.86,1.72,1.42,1.18,1.47,2.02,1.23,1.94,2.05,2.08
"09 Gotland county","multi-dwelling and commercial buildings with non-residential premises (code 325)",..,6,5,2,5,7,1,..,7,4,7,7,5,6,4,4,4,7,4,6,4,3,11,8,5,5,4,7,5,5,5,..,17485,2360,1138,2215,13730,8000,..,12026,8682,2910,3250,28055,5557,2318,1659,3331,3337,4628,15090,3100,2635,5745,2994,7157,4390,2860,3951,2055,7597,2645,..,4665,864,440,1007,4497,2577,..,8149,5024,2132,2019,15864,3263,1156,980,2537,1052,2969,12368,2307,1646,4003,1600,2060,1688,2023,2826,1244,2369,961,..,3.18,2.63,2.61,2.05,1.88,3.10,..,1.41,1.73,2.10,1.92,1.59,1.83,2.11,1.85,2.04,3.02,1.94,1.59,1.52,1.40,1.53,2.00,3.51,2.48,1.75,1.99,1.56,3.49,2.93
"10 Blekinge county","multi-dwelling and commercial buildings (code 320, 321, 325)",55,51,61,45,51,34,53,61,75,69,46,79,55,59,66,64,65,62,57,65,50,43,32,42,50,46,61,60,39,46,25,2950,3972,3090,2923,3451,9050,3491,10184,4963,4019,4093,5317,5457,5832,5234,4923,4189,5748,6240,5667,8068,7494,5742,5353,8522,8835,14571,5855,9675,7386,5066,1037,1545,1091,1217,1632,5866,2716,6132,3696,2818,2739,3494,3279,3461,2999,3528,2470,3668,4077,3428,5262,5356,3577,3968,5185,6083,10655,3954,7628,4938,3456,2.53,2.65,3.13,2.62,2.29,1.65,1.49,1.58,1.57,1.71,2.07,1.57,1.75,1.76,1.91,1.74,1.91,1.90,1.69,1.92,1.69,1.57,1.68,1.62,1.73,1.65,1.59,1.74,1.59,1.89,1.77
"10 Blekinge county","multi-dwelling and commercial buildings with dwellings (code 320)",32,27,35,17,22,14,32,27,41,27,18,45,23,26,34,29,39,26,29,30,22,22,18,22,33,26,34,19,16,21,11,2094,5460,4181,5073,3425,4301,3499,8537,4215,3323,2054,4344,6726,3656,4502,4008,3637,6637,4811,4545,11442,7598,5765,5874,9820,7823,8501,4689,6411,6891,4690,968,1875,1464,1895,1386,2581,2730,5332,3284,2236,1157,2884,3432,2066,2456,2724,2331,3244,3065,2736,8028,4833,4020,4740,5879,5065,5422,2780,4078,3754,3252,2.14,2.75,3.67,3.25,2.51,1.73,1.64,1.68,1.57,2.08,2.47,1.58,1.89,1.82,2.02,1.90,1.93,2.02,1.53,1.84,1.67,1.69,1.54,1.48,1.80,1.69,1.55,1.82,1.63,1.85,1.47
"10 Blekinge county","multi-dwelling and commercial builings with both dwellings and non-residential premises (code 321)",16,14,18,16,20,11,14,19,19,20,12,13,14,19,17,13,12,16,10,12,16,8,7,11,11,11,12,23,13,15,7,2820,1630,2091,1504,2413,3659,4342,3363,3631,3961,6594,7601,2745,5924,4471,3254,8154,3909,9653,12259,6492,9786,9019,5154,6590,12071,24897,8665,11455,8297,6115,759,542,690,575,1194,2238,3347,2414,2967,2902,4910,4804,1771,3765,2651,1922,4281,2025,6023,7518,3614,7221,4705,3252,4532,8371,23858,6339,8426,5574,3965,3.21,2.67,2.75,2.58,2.23,1.73,1.22,1.51,1.45,1.48,1.95,1.57,1.68,1.64,1.68,1.71,1.82,2.11,1.68,1.67,1.71,1.23,1.91,1.87,1.46,1.46,1.35,1.56,1.59,1.57,2.02
"10 Blekinge county","multi-dwelling and commercial buildings with non-residential premises (code 325)",7,10,8,12,9,9,7,15,15,22,16,21,18,14,15,22,14,20,18,23,12,13,7,9,6,9,15,18,10,10,7,7156,3235,563,1769,5824,23028,1751,21791,8698,4925,4510,5988,5945,9745,7758,7117,2327,6064,6645,3692,3984,5910,2407,4323,4925,7804,20071,3494,12583,7057,4609,1991,2061,358,1113,3207,15412,1386,12281,5747,3458,2890,3992,4256,5638,4622,5536,1304,5533,4628,2196,2388,5094,1309,2957,2565,6228,11957,2145,12272,6470,3266,2.77,2.34,1.62,1.77,1.89,1.43,1.33,1.51,1.72,1.46,1.71,1.57,1.64,1.82,1.90,1.55,1.91,1.57,1.94,2.17,1.70,1.56,1.83,1.67,1.83,1.77,1.87,1.88,1.51,2.45,1.99
"12 Sk�ne county","multi-dwelling and commercial buildings (code 320, 321, 325)",415,337,384,287,396,376,319,491,637,445,371,394,381,440,489,503,517,487,372,295,242,239,205,154,175,201,222,204,215,179,184,3763,4712,4893,6942,5697,6860,5413,7686,8789,7419,8054,8806,9443,12458,10974,11670,10797,10733,8317,14234,9999,10568,7526,8604,7849,9340,9640,8846,12810,11485,11575,1344,1372,1682,2464,2290,4368,3689,5056,5551,4286,4619,5399,5728,6230,6341,7405,6414,6510,5030,9160,6190,7662,4931,5621,5963,5954,5889,5665,7330,6793,8159,2.83,3.32,3.20,2.84,2.48,1.54,1.48,1.60,1.84,1.85,2.02,1.82,1.85,1.99,2.07,1.80,2.01,2.16,1.91,1.88,1.85,1.71,1.81,1.72,1.71,1.85,1.84,1.97,1.91,2.28,1.72
"12 Sk�ne county","multi-dwelling and commercial buildings with dwellings (code 320)",235,173,206,149,204,217,183,277,324,187,174,200,162,191,241,266,256,225,167,143,122,117,105,70,85,84,96,71,83,54,66,3236,4372,5103,5665,5834,6042,4828,5759,7406,6193,5845,6437,8232,8519,8137,8937,9409,8543,8645,13740,9062,11132,8095,8547,8452,10691,8973,6592,8809,10608,12046,1213,1293,1891,1963,2643,3906,3257,3862,4813,3671,3335,3906,4829,4338,4406,5248,4939,4801,4879,8385,6135,7903,5288,5614,6884,6185,4967,3906,4904,5439,8664,2.76,3.41,3.20,2.95,2.39,1.51,1.48,1.59,1.86,1.91,2.02,1.79,1.85,2.00,2.12,1.83,2.00,2.15,1.90,1.81,1.79,1.69,1.83,1.72,1.60,1.71,1.83,1.85,1.85,2.29,1.63
"12 Sk�ne county","multi-dwelling and commercial builings with both dwellings and non-residential premises (code 321)",122,99,112,81,109,108,94,143,156,139,121,100,120,126,130,125,125,126,94,57,67,54,36,32,50,58,54,74,78,71,74,4412,4846,4852,7647,4303,7461,5875,8193,10114,8523,7281,13986,10596,11042,11153,17477,11491,9002,7403,8522,9351,9457,6171,8341,5920,9445,9727,6258,18469,14495,13308,1532,1292,1542,2752,1907,4550,4057,5404,6287,4842,4324,8769,6266,5914,5911,11412,5689,4206,4726,5996,5673,6924,3785,5296,4305,5757,6180,3633,10809,9375,9361,2.74,3.56,3.37,2.78,2.48,1.49,1.49,1.63,1.82,1.80,2.08,1.80,1.88,1.95,2.15,1.75,2.18,2.30,1.92,1.91,1.94,1.76,1.72,1.70,1.69,1.84,1.76,1.85,1.93,1.94,1.75
"12 Sk�ne county","multi-dwelling and commercial buildings with non-residential premises (code 325)",58,65,66,57,83,51,42,71,157,119,76,94,99,123,118,112,136,136,111,95,53,68,64,52,40,59,72,59,54,54,44,4532,5414,4311,9280,7190,9068,6929,14179,10329,8057,14344,8335,10028,20025,16569,11678,12773,15959,8597,18405,12978,10478,7354,8843,8976,7312,10464,14804,10786,8403,7953,1477,1704,1267,3363,1924,5944,4749,9009,6342,4602,8027,4989,6546,9494,10767,8056,9857,11472,5515,12226,6969,7835,4990,5831,6079,5817,6901,10329,6032,4752,5381,3.30,2.75,2.93,2.64,2.69,1.73,1.48,1.58,1.82,1.81,1.91,1.91,1.82,2.02,1.86,1.79,1.90,2.06,1.91,1.96,1.88,1.71,1.82,1.74,1.95,2.04,1.92,2.27,1.99,2.72,1.80
"13 Halland county","multi-dwelling and commercial buildings (code 320, 321, 325)",86,88,91,55,82,138,65,112,140,118,96,85,96,84,73,101,108,102,101,70,70,114,72,48,53,64,73,47,75,63,39,1778,4027,3121,3209,3847,13476,2589,6453,6518,4514,4396,4095,7626,3431,5460,4192,6339,6339,4686,5559,5311,6425,4192,6265,6392,5953,5824,6672,6204,10002,8490,698,1018,1257,1203,1960,8806,1928,4222,4560,3036,2430,2625,4954,2126,3019,2779,4232,3490,2718,3603,3251,4932,2602,4252,3860,3677,2992,3774,3414,6317,5713,2.76,3.28,3.16,2.73,2.41,1.62,1.56,1.55,1.61,1.85,2.08,1.62,1.78,1.82,1.96,1.60,1.84,1.94,1.80,1.91,1.98,1.54,1.77,1.59,1.82,1.72,2.10,2.04,1.93,2.22,1.75
"13 Halland county","multi-dwelling and commercial buildings with dwellings (code 320)",53,51,59,34,37,100,43,74,96,65,53,54,50,35,40,60,64,55,62,44,46,69,34,32,32,43,49,27,42,30,19,1247,2215,1879,2197,3843,15180,2148,7612,4437,2920,3356,3965,4962,2187,6811,2770,5354,3599,3724,6052,4758,6996,2699,4429,6456,5991,4375,6912,6255,6979,5074,509,836,777,870,1324,9665,1442,4869,3208,1689,1748,2547,3147,1217,3778,1927,3441,1910,2265,4212,3040,5711,1552,3127,4302,3363,2197,3827,3357,3764,3252,2.36,3.25,3.19,2.73,2.65,1.70,1.65,1.59,1.65,1.98,2.14,1.61,1.76,1.88,2.00,1.53,1.95,2.04,1.79,1.82,1.92,1.50,1.78,1.57,1.68,1.78,2.10,1.92,1.98,1.96,1.63
"13 Halland county","multi-dwelling and commercial builings with both dwellings and non-residential premises (code 321)",17,18,14,9,11,23,11,21,24,23,17,13,17,18,14,16,22,12,17,10,8,19,13,3,6,11,8,12,26,15,10,3182,3446,6785,6352,3043,10030,1916,2172,5965,4012,3189,4284,2900,3555,2389,6585,6852,8494,6125,4153,5890,6896,5509,5450,3590,6326,3861,5611,5741,11575,17612,1408,943,2482,2066,1569,6389,1520,1312,4205,1953,1364,2507,1967,2095,1211,4312,4155,4766,3267,2031,2429,4684,3237,3915,2240,3720,2252,2909,3530,7041,11039,2.59,3.27,3.81,2.37,1.94,1.42,1.42,1.54,1.50,2.00,2.43,1.57,1.63,1.62,1.91,1.49,1.85,1.70,1.97,2.04,2.62,1.67,1.70,1.57,1.77,1.65,1.83,2.07,1.74,2.20,1.92
"13 Halland county","multi-dwelling and commercial buildings with non-residential premises (code 325)",16,19,18,12,34,15,11,17,20,30,26,18,29,31,19,25,22,35,22,16,16,26,25,13,15,10,16,8,7,18,10,2046,9443,4341,3719,4112,7400,4989,6695,17174,8354,7307,4349,14991,4765,4877,6076,8694,9905,6282,5081,6612,4565,5536,10973,7378,5380,11242,7452,7621,13729,5858,570,1576,1876,1501,2778,6790,4235,4999,11478,6786,4517,2944,9820,3170,2754,3842,6608,5534,3572,2911,4266,3045,3700,7098,3563,4981,5796,4893,3324,9968,5065,4.26,3.39,2.53,3.02,2.30,1.39,1.36,1.38,1.58,1.45,1.73,1.67,1.90,1.87,1.92,1.83,1.53,1.87,1.72,2.08,1.84,1.58,1.80,1.63,2.14,1.50,2.24,2.40,2.35,2.66,1.82
"14 V�stra G�taland county","multi-dwelling and commercial buildings (code 320, 321, 325)",485,408,483,413,510,459,410,446,658,462,496,468,481,432,489,486,647,653,508,416,326,369,290,298,284,339,391,352,333,264,229,2509,4331,5628,5514,7263,7558,5014,6528,7712,7893,7800,7906,9038,9856,9913,7861,8113,9310,6026,7233,6545,9406,5836,6578,6009,9015,6406,8182,8244,8063,9597,1300,1605,1851,2153,3411,5361,3696,4260,5287,5123,4424,4721,5265,5440,5935,5210,4820,5873,4101,4613,4252,6377,3891,4731,3791,5531,3552,5506,4913,4358,6163,2.59,3.15,3.23,2.74,2.46,1.50,1.45,1.51,1.62,1.78,1.94,1.74,1.81,1.93,2.01,1.70,1.79,1.93,1.70,1.86,1.91,1.76,1.69,1.77,1.70,1.75,1.97,1.85,2.02,2.10,1.76
"14 V�stra G�taland county","multi-dwelling and commercial buildings with dwellings (code 320)",313,242,296,245,267,257,245,266,372,227,242,279,248,226,253,276,381,310,305,241,183,190,159,148,159,212,246,135,145,136,90,1668,2778,4680,4502,4358,5375,3639,4274,5254,5984,6779,6807,7029,5801,6561,5616,6611,5591,5490,5964,5366,5312,4391,5289,4829,5784,6528,4990,5623,6453,9307,680,971,1567,1751,2092,3747,2653,3019,3595,4037,3991,4128,4034,3098,3875,3288,3661,3284,3802,3699,3307,3325,3001,3127,3172,3716,3527,3200,2866,3343,6520,2.63,3.12,3.25,2.87,2.45,1.50,1.44,1.52,1.63,1.85,1.94,1.72,1.78,1.93,2.05,1.70,1.76,2.00,1.65,1.82,1.94,1.68,1.62,1.79,1.63,1.71,1.92,1.79,2.02,2.03,1.60
"14 V�stra G�taland county","multi-dwelling and commercial builings with both dwellings and non-residential premises (code 321)",96,89,109,88,115,123,100,106,129,128,139,94,122,84,131,113,148,110,94,89,73,77,65,68,53,53,62,142,114,84,86,2430,3299,4486,4322,7857,6184,5482,4850,5775,8338,5744,8943,11499,9955,10506,10890,8820,10090,6257,8865,7627,12572,8482,5386,4108,4272,6002,11592,11456,10949,7407,1019,1061,1478,1777,3588,4402,4130,3520,3715,5018,3314,5209,6687,5511,5290,7107,5024,7003,4272,5098,5016,7473,4998,3261,2631,2605,3193,7480,7423,6195,5319,2.63,3.32,3.45,2.70,2.55,1.50,1.39,1.52,1.61,1.80,1.84,1.70,1.89,1.69,2.04,1.66,1.78,1.98,1.72,1.79,1.85,1.74,1.62,1.74,1.65,1.69,1.94,1.78,1.90,2.01,1.60
"14 V�stra G�taland county","multi-dwelling and commercial buildings with non-residential premises (code 325)",76,77,78,80,128,79,65,74,157,107,115,95,111,122,105,97,118,233,109,86,70,102,66,82,72,74,83,75,74,44,53,6069,10405,10818,9923,12789,16797,9474,17035,15126,11411,12435,10107,10822,17298,17251,10718,12074,13891,7329,9100,8498,14642,6710,9893,10015,21667,6347,7470,8431,7529,13646,4208,4222,3452,3801,6002,12106,6960,9781,10587,7555,6677,5976,6452,9730,11706,8467,8308,8782,4791,6671,5926,11236,4945,8847,6010,12827,3894,5918,5056,3989,6928,2.38,3.02,2.86,2.41,2.40,1.47,1.54,1.48,1.61,1.60,2.08,1.84,1.80,2.07,1.88,1.75,1.88,1.83,1.85,2.05,1.91,1.94,1.94,1.78,1.90,1.89,2.11,2.09,2.21,2.49,2.30
"17 V�rmland county","multi-dwelling and commercial buildings (code 320, 321, 325)",130,114,109,108,115,98,83,82,136,121,89,107,123,90,103,99,135,157,124,93,69,84,72,80,74,71,107,79,82,59,62,1682,2041,2153,3857,4985,4721,4215,3463,12532,4938,3256,2543,5945,5196,3863,3326,8414,5674,6814,3113,5121,4408,6676,5285,3047,2379,7123,3460,3228,3429,7365,630,909,743,1411,2012,3156,2610,2637,8890,3106,2300,1734,4708,2917,2658,2130,6688,3465,4060,2135,2865,3386,4143,3634,2082,1300,4322,2063,2342,1674,7046,2.53,2.57,3.06,2.63,2.44,1.50,1.65,1.57,1.65,1.79,1.87,1.70,1.53,1.80,1.92,1.91,1.95,2.09,1.96,1.80,2.22,1.91,1.71,1.69,1.76,1.88,1.91,2.07,1.81,2.03,1.53
"17 V�rmland county","multi-dwelling and commercial buildings with dwellings (code 320)",80,79,69,59,59,67,54,52,68,70,47,53,66,42,72,59,73,80,62,55,44,45,43,50,40,41,66,27,34,24,30,888,1781,2119,1974,3493,2810,3707,2758,5318,3585,3146,2053,3480,1771,2381,1980,3021,5019,4660,2018,2159,3983,3201,6107,3220,3041,8651,4154,3597,2616,3130,349,719,666,951,1409,1866,2257,1919,3662,2152,2215,1362,2775,1025,1409,1040,1533,2415,2653,1160,1107,2553,2050,3999,1836,1600,5181,2226,2700,1348,2142,2.35,2.68,3.20,2.47,2.63,1.53,1.61,1.64,1.64,1.93,2.00,1.69,1.55,1.77,2.03,1.96,2.01,2.46,1.91,1.81,2.28,1.88,1.62,1.62,1.80,1.81,1.85,2.01,1.77,2.05,1.50
"17 V�rmland county","multi-dwelling and commercial builings with both dwellings and non-residential premises (code 321)",26,18,19,29,26,15,13,14,31,20,25,27,26,22,14,20,23,35,21,18,13,16,7,11,13,10,16,27,31,20,10,1873,2073,2816,4491,3300,2556,6290,2146,19036,3715,3012,3716,4398,3542,1180,1184,9531,6876,1578,2799,1431,2236,1159,3321,2551,759,5537,2964,3557,3124,9881,728,720,882,1552,1315,1605,3883,1812,14123,2531,2083,2542,3542,2267,745,716,9950,4333,948,1624,936,1274,820,3221,1789,424,3303,1838,2428,1923,8816,2.54,2.62,3.20,2.82,2.58,1.54,1.69,1.27,1.60,1.51,1.74,1.64,1.57,1.71,1.69,1.86,1.74,2.09,1.84,1.66,2.08,1.88,1.51,1.34,1.85,2.01,1.84,1.91,1.79,1.90,1.98
